Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 3.1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 4.1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,EGEN 7.1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Generator,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,GP-2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,RE-1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.5,1.788,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,CP- Common Pipe Group 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.0,36.952,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,CP- Common Pipe Group 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,42.0,50.064,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1003093,110000374005.0,331110,"C,Q",Metals,Vacuum Tank Degasser,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1003093,NUCOR STEEL MEMPHIS INC,3601 PAUL R LOWRY ROAD,MEMPHIS,TN,38109,35.04991,-90.15314,SHELBY COUNTY,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,36.5,43.508,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.25,42.018,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1007695,110000448132.0,331110,"C,Q",Metals,GP-NSNE Stationary Combustion Sources,Natural Gas,Natural Gas (Weighted U.S. Average),,,42.25,50.362,1007695,NUCOR STEEL NEBRASKA,2911 EAST NUCOR ROAD,NORFOLK,NE,68701,42.078346,-97.360153,MADISON,331111,
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.5,25.628,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.75,23.542,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,23.0,27.416,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,33.5,39.932,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Propane,,,1.5,3.576,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.5,41.124,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Propane,,,1.25,2.98,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,35.0,41.72,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,EWP,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,EWP2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,Petroleum Products,Propane,,,1.25,2.682,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1007348,110000599629.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.25,31.29,1007348,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,
1007348,110000599629.0,331110,"C,Q",Metals,GP-Grouped,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.75,30.694,1007348,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,
1000714,110000342889.0,331110,"C,Q",Metals,CP- EAF No.5 + Facility,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.25,18.178,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.75,17.582,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,BRF #1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.25,11.026,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.5,23.244,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,16.0,19.072,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.5,22.052,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1005283,110006034727.0,331110,"C,Q",Metals,GP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,32.0,38.144,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,72.0,85.824,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,GP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,29.5,35.164,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,67.75,80.758,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,71.75,85.526,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,62.25,74.202,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.75,44.998,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,57.75,68.838,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,36.0,42.912,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,63.25,75.394,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.75,34.27,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-39,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-40A,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 108 Multi-torch Cut-off,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 165 Axle Torch Cut-off (AFM),Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201A AFM 8138,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201B AFM 8139,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201C AFM 8140,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.25,3.874,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 32 Clayton Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 38 Clayton Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.25,0.298,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.0,8.344,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.75,2.086,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201A AFM 8138,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201B AFM 8139,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201C AFM 8140,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.25,8.642,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-39,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.75,9.238,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.0,3.576,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 502A 8055 Bay 30,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 502B 8054 Bay 30,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,117.0,139.464,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,110.5,131.716,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,109.5,130.524,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.0,23.84,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.0,25.032,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.0,26.224,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1004259,110000599745.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.75,31.886,1004259,STRUCTURAL METALS INC,1 STEEL MILL ROAD,SEGUIN,TX,78155,29.574556,-98.032806,GUADALUPE COUNTY,331111,
1004259,110000599745.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,27.0,32.184,1004259,STRUCTURAL METALS INC,1 STEEL MILL ROAD,SEGUIN,TX,78155,29.574556,-98.032806,GUADALUPE COUNTY,331111,
1005800,110000477788.0,331110,C,Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.75,10.43,1005800,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,
1005800,110000477788.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.75,18.774,1005800,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,
1005800,110000477788.0,331110,"C,Q",Metals,GP-Plant,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.75,23.542,1005800,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,
1004458,110041006416.0,212210,"C,Q",Metals,GP-Tilden Plant Heaters,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Pit Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 1,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.75,5.662,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 3,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.25,16.986,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
1004458,110041006416.0,212210,"C,Q",Metals,Tilden Boiler 4,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1004458,TILDEN MINING COMPANY L C,None,ISHPEMING,MI,49849,46.439735,-87.649771,MARQUETTE,212210,
