Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,Unit Type,Unit Reporting Method,Unit Maximum Rated Heat Input Capacity (mmBTU/hr),Unit CO2 emissions (non-biogenic) ,Unit Methane (CH4) emissions ,Unit Nitrous Oxide (N2O) emissions ,Unit Biogenic CO2 emissions (metric tons),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1000029,110015969941.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,175.0,48824.0,23.0,27.416,0.0,1000029,NUCOR STEEL SEATTLE INC,2424 SOUTHWEST ANDOVER STREET,SEATTLE,WA,98106,47.569331,-122.367332,KING,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,207.0,71013.0,33.5,39.932,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,1.0,1245.2,1.5,3.576,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,207.0,73273.7,34.5,41.124,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,1.0,1067.2,1.25,2.98,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,CP-1,OCS (Other combustion source),Tier1/2/3,181.0,74405.7,35.0,41.72,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,EWP,RICE (Reciprocating internal combustion engine),Tier1/2/3,1.57,2.2,0.0,0.0,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,EWP2,RICE (Reciprocating internal combustion engine),Tier1/2/3,0.28,0.4,0.0,0.0,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1005832,110008148575.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,1.0,953.6,1.25,2.682,0.0,1005832,NUCOR STEEL-TEXAS,8812 US HIGHWAY 79 S,JEWETT,TX,75846,31.354802,-96.165199,LEON,331111,
1007348,110000599629.0,331110,"C,Q",Metals,GP-Grouped,OCS (Other combustion source),Tier1/2/3,200.0,55500.7,26.25,31.29,0.0,1007348,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,
1007348,110000599629.0,331110,"C,Q",Metals,GP-Grouped,OCS (Other combustion source),Tier1/2/3,200.0,54663.6,25.75,30.694,0.0,1007348,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,
1007348,110000599629.0,331110,"C,Q",Metals,GP-Grouped,OCS (Other combustion source),Tier1/2/3,200.0,55515.3,26.25,31.29,0.0,1007348,GERDAU AMERISTEEL BEAUMONT,100 OLD HIGHWAY 90,ROSE CITY,TX,77662,30.082397,-94.074476,ORANGE,331111,
1000714,110000342889.0,331110,"C,Q",Metals,CP- EAF No.5 + Facility,OCS (Other combustion source),Tier1/2/3,18.0,10568.4,5.0,5.96,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,F (Furnace),Tier1/2/3,156.8,32143.9,15.25,18.178,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,CP- EAF No.5 + Facility,OCS (Other combustion source),Tier1/2/3,18.0,10444.9,5.0,5.96,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,F (Furnace),Tier1/2/3,156.8,31112.2,14.75,17.582,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,BRF #1,Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,135.0,10192.9,4.75,5.662,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,CP- EAF No.5 + Facility,OCS (Other combustion source),Tier1/2/3,18.0,10503.9,5.0,5.96,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1000714,110000342889.0,331110,"C,Q",Metals,SMS BRF,Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,157.0,19894.2,9.25,11.026,0.0,1000714,ROANOKE ELECTRIC STEEL CORPORATION,102 WESTSIDE BOULEVARD,ROANOKE,VA,24017,37.27251,-79.99861,ROANOKE CITY,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,135.0,41145.2,19.5,23.244,0.0,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,135.0,34220.3,16.0,19.072,0.0,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1003981,110013834770.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,135.0,39304.4,18.5,22.052,0.0,1003981,SMI STEEL LLC,101 50TH STREET SOUTH,BIRMINGHAM,AL,35212,33.534104,-86.757929,JEFFERSON,331111,
1005283,110006034727.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,41.4,67721.5,32.0,38.144,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,F (Furnace),Tier1/2/3,450.0,153049.5,72.0,85.824,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,41.4,62491.8,29.5,35.164,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,F (Furnace),Tier1/2/3,450.0,143969.7,67.75,80.758,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,41.4,67981.2,32.0,38.144,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1005283,110006034727.0,331110,"C,Q",Metals,Reheat Furnace - RF-01,F (Furnace),Tier1/2/3,450.0,152029.1,71.75,85.526,0.0,1005283,SSAB ALABAMA INCORPORATED,12400 HIGHWAY 43 NORTH,AXIS,AL,36505,30.943048,-88.012823,MOBILE,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,F (Furnace),Tier1/2/3,387.6,132258.7,62.25,74.202,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,25.1,80312.1,37.75,44.998,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,F (Furnace),Tier1/2/3,387.6,122728.7,57.75,68.838,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,25.1,76194.2,36.0,42.912,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,EP-13 Reheat Furnace,F (Furnace),Tier1/2/3,387.6,134133.4,63.25,75.394,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1002147,110008524034.0,331110,"C,Q",Metals,GP-01,OCS (Other combustion source),Tier1/2/3,25.1,61178.4,28.75,34.27,0.0,1002147,SSAB Iowa Inc.,1770 BILL SHARP BOULEVARD,MUSCATINE,IA,52761,41.48553,-90.82278,MUSCATINE COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,OCS (Other combustion source),Tier1/2/3,0.4,8797.0,4.25,5.066,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-39,OCS (Other combustion source),Tier1/2/3,6.0,2867.8,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-40A,OCS (Other combustion source),Tier1/2/3,13.8,803.9,0.5,0.596,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 108 Multi-torch Cut-off,Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,2.4,271.1,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 165 Axle Torch Cut-off (AFM),Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,0.3,104.7,0.0,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201A AFM 8138,F (Furnace),Tier1/2/3,25.2,2138.9,1.0,1.192,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201B AFM 8139,F (Furnace),Tier1/2/3,21.0,2138.9,1.0,1.192,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201C AFM 8140,F (Furnace),Tier1/2/3,27.3,2138.9,1.0,1.192,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,F (Furnace),Tier1/2/3,48.7,7136.6,3.25,3.874,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 32 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,6.0,348.3,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 38 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,12.0,397.0,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,FeFL (Subpart Q - ladle reheater),Tier1/2/3,4.2,1501.0,0.75,0.894,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,F (Furnace),Tier1/2/3,74.5,14941.4,7.0,8.344,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,F (Furnace),Tier1/2/3,39.1,4619.9,2.25,2.682,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,F (Furnace),Tier1/2/3,14.0,3928.8,1.75,2.086,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,OCS (Other combustion source),Tier1/2/3,0.4,6096.4,2.75,3.278,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-39,OCS (Other combustion source),Tier1/2/3,6.0,2735.6,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-40A,OCS (Other combustion source),Tier1/2/3,13.8,1094.9,0.5,0.596,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 108 Multi-torch Cut-off,Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,2.4,323.6,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 165 Axle Torch Cut-off (AFM),Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,0.3,132.7,0.0,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201A AFM 8138,F (Furnace),Tier1/2/3,25.2,2758.7,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201B AFM 8139,F (Furnace),Tier1/2/3,21.0,2758.7,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201C AFM 8140,F (Furnace),Tier1/2/3,27.3,2758.7,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,F (Furnace),Tier1/2/3,48.7,8849.9,4.25,5.066,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 32 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,6.0,456.7,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 38 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,12.0,309.7,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,FeFL (Subpart Q - ladle reheater),Tier1/2/3,4.2,1922.2,1.0,1.192,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,F (Furnace),Tier1/2/3,74.5,15348.2,7.25,8.642,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,F (Furnace),Tier1/2/3,39.1,5694.4,2.75,3.278,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,F (Furnace),Tier1/2/3,14.0,5356.8,2.5,2.98,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-099 Misc.,OCS (Other combustion source),Tier1/2/3,0.4,8666.0,4.0,4.768,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-39,OCS (Other combustion source),Tier1/2/3,6.0,1911.9,1.0,1.192,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,GP-40A,OCS (Other combustion source),Tier1/2/3,13.8,1158.0,0.5,0.596,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 108 Multi-torch Cut-off,Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,2.4,319.8,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 165 Axle Torch Cut-off (AFM),Q (Other Subpart Q combustion sources not otherwise listed.),Tier1/2/3,0.3,130.6,0.0,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201A AFM 8138,F (Furnace),Tier1/2/3,25.2,2810.6,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201B AFM 8139,F (Furnace),Tier1/2/3,21.0,2810.6,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 201C AFM 8140,F (Furnace),Tier1/2/3,27.3,2810.6,1.25,1.49,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 204 AFM 8141 Walking Beam,F (Furnace),Tier1/2/3,48.7,8700.0,4.0,4.768,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 32 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,6.0,600.5,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 38 Clayton Boiler,"OB (Boiler, other)",Tier1/2/3,12.0,532.1,0.25,0.298,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 40 Ladle Heater,FeFL (Subpart Q - ladle reheater),Tier1/2/3,4.2,1123.5,0.5,0.596,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 401 CDFS 8121,F (Furnace),Tier1/2/3,74.5,16296.0,7.75,9.238,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 404 CDFS 8122,F (Furnace),Tier1/2/3,39.1,6463.7,3.0,3.576,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 405 CDFS 8123 Tempering Furnace,F (Furnace),Tier1/2/3,14.0,5659.2,2.75,3.278,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 502A 8055 Bay 30,F (Furnace),Tier1/2/3,3.6,24.0,0.0,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1005536,110000332471.0,331110,"C,Q",Metals,Source 502B 8054 Bay 30,F (Furnace),Tier1/2/3,15.8,105.9,0.0,0.0,0.0,1005536,STD STEEL BURNHAM PLT,500 NORTH WALNUT STREET,BURNHAM,PA,17009,40.638056,-77.573333,MIFFLIN COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,150.3,248565.4,117.0,139.464,0.0,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,150.3,234615.0,110.5,131.716,0.0,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1004616,110041596902.0,331110,"C,Q",Metals,GP-1,OCS (Other combustion source),Tier1/2/3,150.3,232624.5,109.5,130.524,0.0,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,Columbus,MS,39703,33.452944,-88.580278,LOWNDES COUNTY,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,OCS (Other combustion source),Tier1/2/3,175.0,42270.8,20.0,23.84,0.0,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,OCS (Other combustion source),Tier1/2/3,175.0,44728.2,21.0,25.032,0.0,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1006269,110013297823.0,331110,"C,Q",Metals,CP-SSC001,OCS (Other combustion source),Tier1/2/3,175.0,46466.0,22.0,26.224,0.0,1006269,STERLING STEEL COMPANY LLC,101 AVENUE K,STERLING,IL,61081,41.786281,-89.709809,WHITESIDE,331111,
1004259,110000599745.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,224.0,56955.2,26.75,31.886,0.0,1004259,STRUCTURAL METALS INC,1 STEEL MILL ROAD,SEGUIN,TX,78155,29.574556,-98.032806,GUADALUPE COUNTY,331111,
1004259,110000599745.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,224.0,57748.9,27.0,32.184,0.0,1004259,STRUCTURAL METALS INC,1 STEEL MILL ROAD,SEGUIN,TX,78155,29.574556,-98.032806,GUADALUPE COUNTY,331111,
1004259,110000599745.0,331110,"C,Q",Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,224.0,57486.6,27.0,32.184,0.0,1004259,STRUCTURAL METALS INC,1 STEEL MILL ROAD,SEGUIN,TX,78155,29.574556,-98.032806,GUADALUPE COUNTY,331111,
1005800,110000477788.0,331110,C,Metals,GP-Plant,OCS (Other combustion source),Tier1/2/3,143.5,18380.4,8.75,10.43,0.0,1005800,TAMCO,12459-B Arrow Route,RANCHO CUCAMONGA,CA,91739,34.09787,-117.529362,SAN BERNARDINO,331111,
