Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Natural Gas,Natural Gas (Weighted U.S. Average),,,21.75,25.926,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Other,Wood and Wood Residuals,,,0.0,0.0,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Petroleum Products,Distillate Fuel Oil No. 4,,,3.5,8.344,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,GP-2 Paper Machine dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.5,8.94,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Coal,Bituminous,,,2545.0,4410.4,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,5.96,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Other,Wood and Wood Residuals,,,41.0,65.56,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Petroleum Products,Distillate Fuel Oil No. 2,,,0.5,1.192,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,"CS-1: Power Boilers #24, #25, and #26",Petroleum Products,Distillate Fuel Oil No. 4,,,5.0,11.92,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1001237,110007334072.0,322110,"AA,C",Pulp and Paper,GP-2 Paper Machine dryers,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.0,11.92,1001237,Verso Luke LLC,300 PRATT STREET,LUKE,MD,21540.0,39.4722,-79.0575,Allegany,322110,,
1005422,110000344958.0,322110,C,Pulp and Paper,GP- Mill Emissions,Natural Gas,Natural Gas (Weighted U.S. Average),,,22.5,26.82,1005422,ND Fairmont LLC,702 AFR DRIVE,FAIRMONT,WV,26554.0,39.495168,-80.127906,MARION COUNTY,322110,,
1005422,110000344958.0,322110,C,Pulp and Paper,GP- Mill Emissions,Natural Gas,Natural Gas (Weighted U.S. Average),,,23.25,27.714,1005422,ND Fairmont LLC,702 AFR DRIVE,FAIRMONT,WV,26554.0,39.495168,-80.127906,MARION COUNTY,322110,,
1005422,110000344958.0,322110,C,Pulp and Paper,GP- Mill Emissions,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.75,22.35,1005422,ND Fairmont LLC,702 AFR DRIVE,FAIRMONT,WV,26554.0,39.495168,-80.127906,MARION COUNTY,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,29.0,34.568,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,23.5,61.984,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B02,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.0,33.376,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals (dry basis),,,210.75,1256.666,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.5,23.244,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.75,11.622,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,22.25,58.706,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.75,12.814,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals (dry basis),,,126.5,753.642,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.0,7.152,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,111.0,292.04,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,179.0,472.032,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.25,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.75,4.47,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,264.0,694.34,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,37.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,4176.25,8296.32,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",03,Other,spent liquor solids,,,4567.0,9074.1,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.75,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP","Pulp and Paper, Suppliers of CO2",03,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.75,0.894,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP","Pulp and Paper, Suppliers of CO2",03,Other,spent liquor solids,,,4458.5,8856.56,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP","Pulp and Paper, Suppliers of CO2",03,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP","Pulp and Paper, Suppliers of CO2",08,Natural Gas,Natural Gas (Weighted U.S. Average),,,42.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP","Pulp and Paper, Suppliers of CO2",08,Petroleum Products,Petroleum Coke,,,0.75,1.192,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Natural Gas,Natural Gas (Weighted U.S. Average),,,89.25,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Petroleum Products,Residual Fuel Oil No. 6,,,7.25,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,GP- Misc Small Fuel Oil Combustion,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.894,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Other,Wood and Wood Residuals (dry basis),,,393.5,2344.664,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Other,spent liquor solids,,,306.0,806.686,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,3.25,7.45,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Other,spent liquor solids,,,572.25,1508.178,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,4.25,10.132,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No.4 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.25,31.29,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No.5 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.5,29.204,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,Non-Condensible Gas Incinerator,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.0,1.192,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Natural Gas,Natural Gas (Weighted U.S. Average),,,89.75,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Petroleum Products,Residual Fuel Oil No. 6,,,3.75,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,GP- Misc Small Fuel Oil Combustion,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.298,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.0,14.304,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Other,Wood and Wood Residuals (dry basis),,,531.75,3168.932,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Other,spent liquor solids,,,330.75,871.65,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,4.25,10.132,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Other,spent liquor solids,,,544.5,1434.572,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,11.75,28.012,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No.4 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.5,24.436,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No.5 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,21.25,25.33,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,Non-Condensible Gas Incinerator,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Natural Gas,Natural Gas (Weighted U.S. Average),,,82.75,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,D Lime Kiln,Petroleum Products,Residual Fuel Oil No. 6,,,7.5,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,GP- Misc Small Fuel Oil Combustion,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.0,15.496,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 3 Power Boiler,Other,Wood and Wood Residuals (dry basis),,,430.75,2567.27,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Other,spent liquor solids,,,294.25,775.396,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 5 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,7.0,16.688,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Other,spent liquor solids,,,539.25,1420.864,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No. 6 Recovery Furnace,Petroleum Products,Residual Fuel Oil No. 6,,,10.25,24.436,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
1001807,110017412968.0,322110,"AA,C",Pulp and Paper,No.4 Power Boiler,Natural Gas,Natural Gas (Weighted U.S. Average),,,19.25,22.946,1001807,"RAYONIER PERFORMANCE FIBERS LLC, JESUP MILL",4470 SAVANNAH HIGHWAY,JESUP,GA,31545.0,31.6582,-81.8407,WAYNE COUNTY,322110,,
